id,datetime,username,tweets,sentiment_intensity,sentiment,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust
641042351335579648,2015-09-08 00:16:21+00:00,bosuntijani,"""@iaboyeji @quietswami we don't appreciate what we have in Yaba. The depth and quality of it trumps Kenya's Konza or Ghana's Hope City!!!""",0.3649,Positive,0,1,0,0,1,0,2,2
640854887354507264,2015-09-07 11:51:26+00:00,HardyMoha,"""Is @edsheeran heading to Ghana?  Hope he performs somewhere in the city.""",0.4404,Positive,0,1,0,0,1,0,1,1
638348940375494657,2015-08-31 13:53:41+00:00,Generations2Day,"""SPONSOR SPOTLIGHT: 1 HOPE InternationalA campus in Ghana Africa that seeks to serve the city of Cape Coast, in... http://t.co/r0ufuTFzLo""",0.5622,Positive,0,2,0,0,1,0,1,2
636546171025100800,2015-08-26 14:30:08+00:00,KHThompson,"""Photoset: reinamunciveng: HOPE City to turn Ghana into the tech hub of West Africa HOPE city is a... http://t.co/LQDo3Ajc9h""",0.8056,Positive,0,2,0,0,2,0,2,2
632465825576976384,2015-08-15 08:16:18+00:00,MissHorms,"""Lowered expectations for Ghana's Hope City?  http://t.co/PcydfWAdxE http://t.co/9sodUZoZYi""",0.34,Positive,0,2,0,0,1,1,2,2
632220419865489411,2015-08-14 16:01:08+00:00,MozAfrica,"""Hope City aims to become the next tech hub of #WestAfrica! &gt;&gt; http://t.co/M3bnEX43pB  #AfricaTech #Ghana""",0.4926,Positive,0,1,0,0,1,0,1,1
632003800115638272,2015-08-14 01:40:22+00:00,StrikeTheViol,"""HOPE City aims to turn Ghana into the tech hub of West Africa http://t.co/6fgHmQ0tKa""",0.5622,Positive,0,1,0,0,1,0,1,1
631903646377054208,2015-08-13 19:02:24+00:00,DirkDresden,"""HOPE City aims to turn Ghana into the tech hub of West Africa:    submitted by  jric  [link] [comment]  http://t.co/hTkpuehNFF""",0.5622,Positive,0,2,0,0,1,0,1,1
631901383369691136,2015-08-13 18:53:24+00:00,CP_topics_us,"""HOPE City aims to turn Ghana into the tech hub of West Africa http://t.co/JGz9dKhhBY""",0.5622,Positive,0,1,0,0,1,0,1,1
631898161443905536,2015-08-13 18:40:36+00:00,myMpango,"""HOPE City aims to turn Ghana into the tech hub of West Africa | http://t.co/N1HPhKYtQs http://t.co/hUVzdeSYCP""",0.5622,Positive,0,1,0,0,1,0,1,1
630722588239613952,2015-08-10 12:49:17+00:00,joe_bwoy,"""what happened to Ghana's Hope City 😕""",0.4404,Positive,0,2,0,0,1,0,1,1
630347821003096064,2015-08-09 12:00:06+00:00,FutureLagos,"""HOPE City aims to turn Ghana into the tech hub of West Africa. via @designindaba

http://t.co/MGDObjxdSQ http://t.co/ytfXaTFr73""",0.5622,Positive,0,1,0,0,1,0,1,1
630093901827862528,2015-08-08 19:11:07+00:00,livinspaces,"""AFRICAN HOPE: The Hope City Project in Ghana By OBR Architects http://t.co/3E9sAXOrAV""",0.7603,Positive,0,2,0,0,2,0,2,2
629638151460401152,2015-08-07 13:00:08+00:00,FutureLagos,"""HOPE City aims to turn Ghana into the tech hub of West Africa. via @designindaba

http://t.co/MGDObjxdSQ http://t.co/6tcXc6PsQx""",0.5622,Positive,0,1,0,0,1,0,1,1
628483677920587776,2015-08-04 08:32:40+00:00,_concretetv,"""City of Hope in Ghana to cost US$10Bn http://t.co/5vWGpY6rA2 News via @ConstrucReview #cement #concrete #construction""",0.4404,Positive,0,2,0,0,1,0,1,2
628187293359194112,2015-08-03 12:54:56+00:00,ChrisMulera,"""City of Hope, Ghana's 'Konza City' will cost $10b and 3 years to build.""",0.4404,Positive,0,1,0,0,1,0,1,1
628186890596827136,2015-08-03 12:53:20+00:00,RicardoSilvaBig,"""Construction of City of Hope in Ghana to cost US$10Bn - Construction Review Online https://t.co/ox6G2GwBiX""",0.4404,Positive,0,1,0,0,1,0,1,1
628184680735465473,2015-08-03 12:44:33+00:00,ConstrucReview,"""Construction of City of Hope in Ghana to cost US$10Bn http://t.co/MQryfx4zgz #vr4smallbiz""",0.4404,Positive,0,1,0,0,1,0,1,1
627913219382882304,2015-08-02 18:45:52+00:00,mansharamani,"""#Ghana crashes around #Hope City http://t.co/IfIfPVlzGm""",0.0,Neutral,0,1,0,1,1,1,2,1
625716521650790400,2015-07-27 17:16:58+00:00,XenophobicSA,"""@tngibah @ebuka @favexconcept Are u crazy. africa hate SA. africa country are building. ghana a tiny country are building a hope city.""",-0.4939,Negative,1,1,1,1,1,1,1,1
622265806357970944,2015-07-18 04:45:04+00:00,refreshafrica,"""HOPE City aims to turn Ghana into the tech hub of West Africa http://t.co/bmHfDWta9x""",0.5622,Positive,0,1,0,0,1,0,1,1
621525737514926081,2015-07-16 03:44:17+00:00,africandobah,"""HOPE City aims to turn #Ghana into the tech hub of West Africa http://t.co/uJpaYhwSLY""",0.5622,Positive,0,1,0,0,1,0,1,1
621412497963225088,2015-07-15 20:14:19+00:00,lionessesA,"""HOPE City aims to turn Ghana into the tech hub of West Africa | Design Indaba https://t.co/RV6spOq6qB RT via @designindaba @womentechafrica""",0.5622,Positive,0,1,0,0,1,0,1,1
621025141410148352,2015-07-14 18:35:06+00:00,refreshafrica,"""HOPE City aims to turn Ghana into the tech hub of West Africa http://t.co/z9m5vMBFh7""",0.5622,Positive,0,1,0,0,1,0,1,1
620691191055560704,2015-07-13 20:28:06+00:00,ArchitectureMPS,"""HOPE City aims to turn Ghana into the tech hub of West Africa | via @designindaba #architecture  https://t.co/82BMXqfinS""",0.5622,Positive,0,1,0,0,1,0,1,1
620567167885549568,2015-07-13 12:15:17+00:00,chrisczerwonka,"""The futuristic-looking HOPE City: Italian design, with ambitious aim to turn #Ghana into the tech hub of West Africa http://t.co/31OnrdoMow""",0.7739,Positive,0,1,0,0,1,0,1,1
620482538591657987,2015-07-13 06:38:59+00:00,ALNVentures,"""HOPE City aims to turn Ghana into the tech hub of West Africa, via @designindaba http://t.co/HFHe8SdnHZ""",0.5622,Positive,0,1,0,0,1,0,1,1
620179040075411456,2015-07-12 10:33:00+00:00,refreshafrica,"""HOPE City aims to turn Ghana into the tech hub of West Africa http://t.co/IebxZHoDjD""",0.5622,Positive,0,1,0,0,1,0,1,1
620096314563502081,2015-07-12 05:04:16+00:00,BrunoBonnellOff,"""HOPE City aims to turn Ghana into the tech hub of West Africa | Design Indaba http://t.co/q9YekENYqe""",0.5622,Positive,0,1,0,0,1,0,1,1
619953543932432384,2015-07-11 19:36:57+00:00,KaMotta,"""#theafricathemidianevershowsyou
Ghana’s ‘Hope City’ tech metropolis to host Africa’s tallest building http://t.co/qen9Gi8qR0""",0.0,Neutral,0,1,0,0,1,0,1,1
619775488635052032,2015-07-11 07:49:26+00:00,GrahamBM,"""HOPE City aims to turn #Ghana into the tech hub of West Africa | vanity project or African future? http://t.co/vuv6Mw7aQV""",0.4084,Positive,0,1,0,0,1,0,1,1
619607736721010688,2015-07-10 20:42:50+00:00,ClaudioXcom,"""HOPE City aims to turn Ghana into the tech hub of West Africa 

http://t.co/zyNRofGOTz #hopecity""",0.5622,Positive,0,1,0,0,1,0,1,1
619469199023439872,2015-07-10 11:32:20+00:00,GhanaChambers,"""HOPE City aims to turn Ghana into the tech hub of West Africa http://t.co/a4wsSS4rcc""",0.5622,Positive,0,1,0,0,1,0,1,1
619420074789740544,2015-07-10 08:17:08+00:00,DavidOgiga,"""HOPE City aims to turn Ghana into the tech hub of West Africa

 http://t.co/vl2IcCg7gG""",0.5622,Positive,0,1,0,0,1,0,1,1
619412625680523264,2015-07-10 07:47:32+00:00,ghfinancialmkt,"""Italian architects largest urban project (HOPE City) has located &amp; aims to turn Ghana into… https://t.co/FyFxkwLwOW http://t.co/QIRDZT7M2i""",0.0,Neutral,0,1,0,0,1,0,1,1
619285768805187585,2015-07-09 23:23:27+00:00,eltonpitt,"""HOPE City aims to turn Ghana into the tech hub of West Africa http://t.co/gtp9I9uisy""",0.5622,Positive,0,1,0,0,1,0,1,1
619205646051774464,2015-07-09 18:05:04+00:00,designindaba,"""Italian-designed tech hub HOPE City in Ghana will dwarf even the tallest buildings in Africa. http://t.co/SXEjpvk1oW http://t.co/Gk8X0dGfBf""",0.5622,Positive,0,1,0,0,1,0,1,1
619198914487525376,2015-07-09 17:38:20+00:00,chnikki,"""HOPE City aims to turn Ghana into the tech hub of West Africa http://t.co/BQqJKFSpxX""",0.5622,Positive,0,1,0,0,1,0,1,1
619129695355797504,2015-07-09 13:03:16+00:00,YvetteAniruth,"""HOPE City aims to turn Ghana into the tech hub of West Africa | Design Indaba https://t.co/pnvD7RkrQk""",0.5622,Positive,0,1,0,0,1,0,1,1
619111210257108992,2015-07-09 11:49:49+00:00,PelicanSA,"""HOPE City aims to turn Ghana into the tech hub of West Africa | Design Indaba https://t.co/ZvPsBbaity via @designindaba""",0.5622,Positive,0,1,0,0,1,0,1,1
619069117950242816,2015-07-09 09:02:34+00:00,OGOJIII,"""HOPE City aims to turn Ghana into the tech hub of West Africa https://t.co/V57R2J8CI9""",0.5622,Positive,0,1,0,0,1,0,1,1
619064928066887681,2015-07-09 08:45:55+00:00,mobilesmrt,"""RT @sa_poptart: On Ghana's proposed tech hub Hope City http://t.co/upJlfMmawX by @NanaOcran http://t.co/tXaEkUBUdR""",0.4404,Positive,0,1,0,0,1,0,1,1
619064239853072384,2015-07-09 08:43:11+00:00,sa_poptart,"""On Ghana's proposed tech hub Hope City http://t.co/EqSOmYT4JS by @NanaOcran http://t.co/jh8lS4hByt""",0.4404,Positive,0,1,0,0,1,0,1,1
619054651632062464,2015-07-09 08:05:05+00:00,designindaba,"""Futuristic HOPE City will turn Accra, Ghana into the tech hub of West Africa http://t.co/SXEjpvk1oW @ObrArchitects http://t.co/7o9Y8ygiS7""",0.5622,Positive,0,1,0,0,1,0,1,1
618815626698694656,2015-07-08 16:15:17+00:00,wikipediaNetRu,"""The Hope City technology park being built in Ghana is expected to include Africa's tallest building.""",0.4404,Positive,0,2,0,0,1,0,2,2
610736922999287808,2015-06-16 09:13:24+00:00,kofikorea2,"""Just posted a photo @ Hope City Ghana https://t.co/STXmeKMTcR""",0.4404,Positive,0,1,0,0,1,0,1,1
609495412299313152,2015-06-12 23:00:04+00:00,GFGhq,"""Kenya’s Konza Techno City and Ghana’s Hope City #smartcities “African urban fantasies: dreams or nightmares?”  http://t.co/YlAfPTfd54""",0.6808,Positive,0,1,0,0,1,0,1,1
609382075100213249,2015-06-12 15:29:43+00:00,Onyekafrank1,"""@mysoccerafrica I hope the ghana international who just sign for swancy city will adapt on time""",0.4404,Positive,0,2,0,0,1,0,1,1
608280203106918400,2015-06-09 14:31:16+00:00,mobileappgh,"""Hope City Project – Did Ghana Taste Silicon Valley for Hours? http://t.co/lCZ7AOvBuX""",0.4404,Positive,0,1,0,0,1,0,1,1
608280191434162176,2015-06-09 14:31:13+00:00,mobileappgh,"""Hope City Project – Did Ghana Taste Silicon Valley for Hours? http://t.co/lCZ7AOvBuX http://t.co/sQxFDvOyMM""",0.4404,Positive,0,1,0,0,1,0,1,1
608280181078392832,2015-06-09 14:31:11+00:00,mobileappgh,"""Hope City Project – Did Ghana Taste Silicon Valley for Hours? http://t.co/lCZ7AOvBuX http://t.co/2mt9wWxCno""",0.4404,Positive,0,1,0,0,1,0,1,1
608180243342458880,2015-06-09 07:54:04+00:00,beccafrica,"""I hope our city developers will go by the laws in bringing some sanity in our country (Ghana).  One needs not to... http://t.co/6AxAwcQ6RO""",0.4404,Positive,0,2,0,0,1,0,1,2
608170168565571585,2015-06-09 07:14:02+00:00,beccafrica,"""I hope our city developers will go by the laws in bringing some sanity in our country (Ghana). 

One needs not to... http://t.co/HNorWcieVm""",0.4404,Positive,0,2,0,0,1,0,1,2
607823149405741057,2015-06-08 08:15:06+00:00,Don__Brainy,"""Thank God for another week here at the capital city of Ghana. Still mourning those who lost their lives in the #AccraDisaster .Hope we learn""",0.3182,Positive,0,1,0,1,1,2,0,1
606543092007583744,2015-06-04 19:28:36+00:00,PointHopeOrg,"""Friends, Please be in prayer for our Point Hope family and friends in Ghana.  Their capitol city is flooding,... http://t.co/WJNIL8EKnY""",0.8074,Positive,0,1,0,1,3,0,1,3
606508401829548033,2015-06-04 17:10:46+00:00,Josh_M_T,"""Hope kidero has seen what has happened in Ghana, Let him sort our drainage in our city...""",0.4404,Positive,0,2,0,0,1,0,1,1
605557511496863746,2015-06-02 02:12:16+00:00,Rozannaw,"""Hope City in Ghana http://t.co/4RAtcLLCbw""",0.4404,Positive,0,1,0,0,1,0,1,1
605557488486891522,2015-06-02 02:12:10+00:00,Rozannaw,"""Hope City in GHANA http://t.co/b1hZ09g8iB""",0.4404,Positive,0,1,0,0,1,0,1,1
605355751801008128,2015-06-01 12:50:32+00:00,ryan_bizzle21,"""@BBCAfrica Amazing, it's my hope the same thing can be done in the major cities in Ghana.""",0.7717,Positive,0,1,0,0,1,0,1,1
603622285363290112,2015-05-27 18:02:22+00:00,africanstreams,"""OH GOD HAVE MERCY ON MY CITY ,GHANA!!  OUR LEADERS ARE SLEEPING ON US..SMH  #HOPE SOMEDAY""",0.6351,Positive,0,2,0,1,2,0,1,3
598692777740935168,2015-05-14 03:34:16+00:00,kofidarkomensah,"""Lowered expectations for Ghana's Hope City? via @AJAM  http://t.co/cQ2HGILJJV""",0.34,Positive,0,2,0,0,1,1,2,2
593999711771742208,2015-05-01 04:45:41+00:00,yawakwesi,"""HOPE CITY in GHANA http://t.co/A6tJAdyVC3""",0.5622,Positive,0,1,0,0,1,0,1,1
592723416513392640,2015-04-27 16:14:09+00:00,ta__ghana,"""#ghana RE: Ghana | Hope City (inc. Africa's Tallest Building) | Proposed: I hope this... http://t.co/ND1rz3KWI2 - http://t.co/KkakLMnCUh""",0.7003,Positive,0,2,0,0,2,0,2,2
591871375893106688,2015-04-25 07:48:27+00:00,muspdx,"""“Lowered expectations for Ghana’s Hope City?” (@ajenglish) http://t.co/XPs3nJytiW""",0.4404,Positive,0,2,0,0,1,1,2,2
591545842559012864,2015-04-24 10:14:53+00:00,Rhumsiki_,"""Lowered expectations for #Ghana's Hope City? - Hope City is dead  http://t.co/sxjWP6Mf4L http://t.co/oKBnjmr7GD""",0.0,Neutral,0,3,0,0,2,1,3,3
591293564203696129,2015-04-23 17:32:26+00:00,CompliancAfrica,"""Lack of effective #corporategovernance can derail business progress as seen w/ AGAMS Holdings Hope City plans #Ghana http://t.co/dJnc5eHzyy""",0.6486,Positive,0,3,0,0,2,0,1,1
591053316886548480,2015-04-23 01:37:46+00:00,odro,"""Lowered expectations for Ghana's Hope City? via @AJAM  http://t.co/IrvoDf3fe0 The dents of AGAM Holdings on the project makes it impossible.""",0.34,Positive,0,2,0,0,1,1,2,2
590963668428443649,2015-04-22 19:41:32+00:00,Connie_Chow,"""Lowered expectations for #Ghana's Hope City? (via @Pocket) #longreads #techboom  http://t.co/LiqFHpwkAj""",0.34,Positive,0,2,0,0,1,1,2,2
590958757368193024,2015-04-22 19:22:01+00:00,wildflowerdame,"""Lowered expectations for Ghana's Hope City? via @AJAM  http://t.co/ZM2SSdj8w5 #jlabnews""",0.34,Positive,0,2,0,0,1,1,2,2
590818148103942144,2015-04-22 10:03:18+00:00,cephyo,"""Lowered expectations for Ghana's Hope City? via @AJAM  http://t.co/bfwKtgSEyz""",0.34,Positive,0,2,0,0,1,1,2,2
590799135512616961,2015-04-22 08:47:45+00:00,sma_africa,"""Ghana's proposed $10bn tech hub Hope City could become a cautionary tale about overambitious development http://t.co/faAYxN1P67 via @AJAM""",0.4404,Positive,0,2,0,0,1,0,1,1
590599166662946817,2015-04-21 19:33:08+00:00,HG_Annan,"""Interesting read: Lowered expectations for Ghana's Hope City? via @AJAM  http://t.co/w3O2f8cEVJ""",0.6249,Positive,0,2,0,0,1,1,2,2
590517728982740992,2015-04-21 14:09:32+00:00,Efson_,"""myghanalinks - Lowered expectations for Ghana's Hope City?: http://t.co/dAnhbWy6tG""",0.34,Positive,0,2,0,0,1,1,2,2
590516278965710848,2015-04-21 14:03:46+00:00,myghanalinks,"""myghanalinks - Lowered expectations for Ghana's Hope City?: http://t.co/jgf0IPjzW2""",0.34,Positive,0,2,0,0,1,1,2,2
590468808286015488,2015-04-21 10:55:08+00:00,jamesjwan,"""Hope stalls for Ghana's proposed $10bn mega-tech-hub Hope City http://t.co/4qLI2qbIbo""",0.7003,Positive,0,2,1,0,2,0,2,2
590405424513490944,2015-04-21 06:43:17+00:00,CharlesTladi,"""Lowered expectations for Ghana's Hope City? via @AJAM  http://t.co/OZcXzjwEEE""",0.34,Positive,0,2,0,0,1,1,2,2
590366389342375937,2015-04-21 04:08:10+00:00,C_Brown_News,"""http://t.co/zYqkwwcbS8 Lowered expectations for Ghana's Hope City? http://t.co/EPNieEdNnT #ChrisBrown""",0.34,Positive,0,2,0,0,1,1,2,2
590352602883293184,2015-04-21 03:13:23+00:00,KenkeyFest,"""Lowered expectations for Ghana's Hope City? | Al Jazeera America http://t.co/fJZNWJsT6j""",0.34,Positive,0,2,0,0,1,1,2,2
590315930485293056,2015-04-21 00:47:40+00:00,kingsenyo,"""Hope deflated for Ghana’s Hope City? https://t.co/nSma0BbO9N""",0.7003,Positive,0,2,0,0,2,0,2,2
590306519297720320,2015-04-21 00:10:16+00:00,friedema,"""Lowered expectations for Ghana's Hope City? via @AJAM  http://t.co/70YZRkh88d""",0.34,Positive,0,2,0,0,1,1,2,2
590294633722195968,2015-04-20 23:23:02+00:00,RxDerek,"""You know why I’ve lost a great deal of hope in Ghana??…
Cities in Vietnam have constant supply of power!!!!""",0.8035,Positive,0,2,0,0,2,1,2,3
590265659696816130,2015-04-20 21:27:54+00:00,OderoGogni,"""Lowered expectations for Ghana's Hope City? | @scoopit via @oafrica http://t.co/sRWaPEMFqs""",0.34,Positive,0,2,0,0,1,1,2,2
590263909338259456,2015-04-20 21:20:57+00:00,Bigsam233,"""Lowered expectations for Ghana's Hope City? | Al Jazeera America http://t.co/Ch08msPWbk""",0.34,Positive,0,2,0,0,1,1,2,2
590262675449499648,2015-04-20 21:16:03+00:00,Ianpgary,"""Plans for a $10b tech hub in #Ghana called ""Hope City"" appear to be without hope. via @AJAM  http://t.co/xydl3p6Chu""",0.1265,Positive,0,3,0,0,2,0,2,2
590223281413754880,2015-04-20 18:39:30+00:00,Dahamaniabdulka,"""Ghana News - Hope deflated for Ghana's Hope City?http://t.co/iyxjFpMF7I http://t.co/QGl757EYaT""",0.7003,Positive,0,2,0,0,2,0,2,2
590222207961300992,2015-04-20 18:35:14+00:00,C_Brown_News,"""http://t.co/zYqkwwcbS8 Lowered expectations for Ghana's Hope City? http://t.co/KkZh1WKpWu #ChrisBrown""",0.34,Positive,0,2,0,0,1,1,2,2
590214681874145280,2015-04-20 18:05:20+00:00,vofnghana,"""Lowered expectations for Ghana's Hope City? Even the name they chose for the project, Hope City, underscored... http://t.co/bnCGuoI90p""",0.6486,Positive,0,3,0,0,2,1,3,3
590212370443677696,2015-04-20 17:56:09+00:00,Ebuka,"""I hear Ghana's Hope City is looking less than hopeful these days. How's Kenya's Konza City still doing?""",0.7115,Positive,0,2,0,0,2,0,2,2
590212034689507329,2015-04-20 17:54:49+00:00,ahiabor,"""@niibadger There are clubs in the major cities in Ghana but most are in Accra and Tema. I will recommend anyone but i hope you join mine :)""",0.872,Positive,0,1,0,0,1,0,1,2
590205486957473793,2015-04-20 17:28:48+00:00,fonseca_pinto,"""Lowered expectations for Ghana's Hope City? via @AJAM  http://t.co/Mpe6aL6prQ""",0.34,Positive,0,2,0,0,1,1,2,2
590194664986279937,2015-04-20 16:45:48+00:00,dembus,"""“Hope City is dead,” &gt; Lowered expectations for #Ghana's Hope City? via @AJAM  http://t.co/OvlRvCy2G8""",0.34,Positive,0,3,0,0,2,1,3,3
590190661506314240,2015-04-20 16:29:53+00:00,SHuchulak,"""“There’s no hope.” -Lowered expectations for Ghana’s Hope City @ajenglish #Ghana #IT #infrastructure #development http://t.co/YdQE7T87BD""",0.0516,Positive,0,3,0,0,1,0,2,2
590177656592695297,2015-04-20 15:38:12+00:00,C_Brown_News,"""http://t.co/zYqkwwcbS8 Lowered expectations for Ghana's Hope City? http://t.co/B5WpIpQnu1 #ChrisBrown""",0.34,Positive,0,2,0,0,1,1,2,2
590171208131313664,2015-04-20 15:12:35+00:00,modernghanaweb,"""Hope deflated for Ghana's Hope City?: It began with a groundbreaking ceremony led by the president, followed b... http://t.co/9hQoIHoe4C""",0.7003,Positive,0,2,0,0,2,0,2,2
590154131270197248,2015-04-20 14:04:44+00:00,uncleregis,"""Future seems bright for #Ghana's developers, but: Lowered expectations for Ghana's Hope City? via @AJAM  http://t.co/6TQlfegKDV""",0.6187,Positive,0,3,0,0,1,1,2,2
590150470942863360,2015-04-20 13:50:11+00:00,gsnprime,"""#Latest : Lowered expectations for Ghana's Hope City?: It began with a groundbreaking ceremony... http://t.co/Ya6TJizCKZ #StarrFM #Starr""",0.34,Positive,0,2,0,0,1,1,2,2
590149494672650242,2015-04-20 13:46:18+00:00,Starr1035Fm,"""Lowered expectations for Ghana's Hope City? http://t.co/0ls8FuYGSc""",0.34,Positive,0,2,0,0,1,1,2,2
590149482429329410,2015-04-20 13:46:15+00:00,Starr1035Fm,"""Lowered expectations for Ghana's Hope City? http://t.co/QeO0mNzqvp #Ghana""",0.34,Positive,0,2,0,0,1,1,2,2
590146465470746624,2015-04-20 13:34:16+00:00,DasebreAttasei,"""#Agambire 's hope city(which was launched with #chrisBrown);
Lowered expectations for Ghana's Hope City? via @AJAM  http://t.co/sg4BwBp5bZ""",0.7003,Positive,0,4,0,0,2,1,3,3
590145998644760576,2015-04-20 13:32:25+00:00,DasebreAttasei,"""Lowered expectations for Ghana's Hope City? via @AJAM  http://t.co/sg4BwBp5bZ""",0.34,Positive,0,2,0,0,1,1,2,2
590139322889678850,2015-04-20 13:05:53+00:00,AfricaNeth,"""Lowered expectations for Ghana's Hope City? | Al Jazeera America https://t.co/ALIHvDang2""",0.34,Positive,0,2,0,0,1,1,2,2
590133324011728896,2015-04-20 12:42:03+00:00,dubeswayz,"""Ghana News - Hope deflated for Ghana's Hope City? http://t.co/Drh5gcTjHK via @sharethis""",0.7003,Positive,0,2,0,0,2,0,2,2
590130467841699840,2015-04-20 12:30:42+00:00,kellilesser,"""Lowered expectations for #Ghana's Hope City? #tech #ICT #economy #development http://t.co/qQJcMveM6p""",0.34,Positive,0,3,0,0,1,1,2,2
590127911421771776,2015-04-20 12:20:32+00:00,TheStateofGhana,"""Hope seems to be dashing on the proposed ambitious $10 billion tech hub in Ghana, affectionately dubbed ""Hope City"". http://t.co/ww5ioINd2r""",0.9022,Positive,0,2,0,0,3,0,2,3
590127736322203648,2015-04-20 12:19:51+00:00,NVR_Worcester,"""Ghana News - Hope deflated for Ghana's Hope City? http://t.co/btTUTfQ9Vg""",0.7003,Positive,0,2,0,0,2,0,2,2
590126647292092416,2015-04-20 12:15:31+00:00,joevarock,"""Lowered expectations for #Ghana's Hope City? via @AJAM  http://t.co/B8c1ccRIli""",0.34,Positive,0,2,0,0,1,1,2,2
590122976915263490,2015-04-20 12:00:56+00:00,gsnprime,"""#Latest : Lowered expectations for Ghana's Hope City?: It began with a groundbreaking ceremony... http://t.co/zkcxV2WAjf #StarrFM #Starr""",0.34,Positive,0,2,0,0,1,1,2,2
590121938669961216,2015-04-20 11:56:48+00:00,Starr1035Fm,"""Lowered expectations for Ghana's Hope City? http://t.co/HIcFtwIUlZ""",0.34,Positive,0,2,0,0,1,1,2,2
590121918499434496,2015-04-20 11:56:43+00:00,Starr1035Fm,"""Lowered expectations for Ghana's Hope City? http://t.co/602NQ6stAz #Ghana""",0.34,Positive,0,2,0,0,1,1,2,2
590097641725394944,2015-04-20 10:20:15+00:00,silverscholar,"""Lowered expectations for Ghana's Hope City? via @AJAM  http://t.co/SQccZKWC76 #technology #Ghana #hopecity #tech""",0.34,Positive,0,2,0,0,1,1,2,2
590092812441497600,2015-04-20 10:01:04+00:00,oafrica,"""Ghana's proposed $10bn tech hub Hope City could become a cautionary tale about overambitious development http://t.co/hHa5NrG1s8 via @AJAM""",0.4404,Positive,0,2,0,0,1,0,1,1
590092164752924673,2015-04-20 09:58:30+00:00,the_Gag_reflex,"""Lowered expectations for Ghana's Hope City? via @AJAM  http://t.co/7E1ECIccTv""",0.34,Positive,0,2,0,0,1,1,2,2
590091888797057025,2015-04-20 09:57:24+00:00,NyasTizo,"""Hope City is Dead...Lowered expectations for Ghana's Hope City? via @AJAM  http://t.co/zG9iZvKJ3G""",0.7003,Positive,0,3,0,0,2,1,3,3
590086645627691008,2015-04-20 09:36:34+00:00,OforiJo,"""Lowered expectations for Ghana's Hope City? via @AJAM  http://t.co/3sSYBIbG5G""",0.34,Positive,0,2,0,0,1,1,2,2
590078372337868800,2015-04-20 09:03:41+00:00,attigs,"""Lowered expectations for Ghana's Hope City? via @AJAM  http://t.co/Xuo4p6oSoV""",0.34,Positive,0,2,0,0,1,1,2,2
589999466641551361,2015-04-20 03:50:09+00:00,Paul_O_Williams,"""Lowered expectations for Ghana's Hope City? via @AJAM  http://t.co/Opj7utdeDW #Ghana #hope""",0.34,Positive,0,3,0,0,2,1,3,3
589981087901868032,2015-04-20 02:37:07+00:00,adekloe,"""Lowered expectations for Ghana's Hope City? via @AJAM  http://t.co/dzETdiz7zd""",0.34,Positive,0,2,0,0,1,1,2,2
589962282693562368,2015-04-20 01:22:23+00:00,kwame70,"""Lowered expectations for Ghana's Hope City? - http://t.co/AD6gBGZvuH #GoogleAlerts""",0.34,Positive,0,2,0,0,1,1,2,2
589960346909200385,2015-04-20 01:14:42+00:00,trotrom8te,"""Lowered expectations for Ghana's Hope City? via @AJAM  http://t.co/QgCnCD1ghS via @jabdulai ^^^ Hope City in need of some hope??""",0.7041,Positive,0,4,0,0,3,1,4,4
589955964826038272,2015-04-20 00:57:17+00:00,robbiediaztcf,"""Lowered expectations for Ghana's Hope City? | Al Jazeera America http://t.co/EwemvMk5Bz""",0.34,Positive,0,2,0,0,1,1,2,2
589950757983649792,2015-04-20 00:36:36+00:00,brianlaungaoaeh,"""Lowered expectations for Ghana's Hope City? via @AJAM http://t.co/nWcHV1iv83 by @postcardjunky. #ICT #EconomicDevelopment #UrbanPlanning""",0.34,Positive,0,2,0,0,1,1,2,2
589937740092993536,2015-04-19 23:44:52+00:00,randybaah,"""Lowered expectations for Ghana's Hope City? via @AJAM  http://t.co/J4xQWVf5TJ""",0.34,Positive,0,2,0,0,1,1,2,2
589934982702960640,2015-04-19 23:33:54+00:00,kobina,"""Lowered expectations for Ghana's Hope City? via @AJAM  http://t.co/aLC8USMU7N""",0.34,Positive,0,2,0,0,1,1,2,2
589931594544242688,2015-04-19 23:20:27+00:00,OtiAdjei,"""Lowered expectations for Ghana's Hope City? via @AJAM  http://t.co/MjF7JC4StH""",0.34,Positive,0,2,0,0,1,1,2,2
589930371338371072,2015-04-19 23:15:35+00:00,OderoGogni,"""Konza take note: Lowered expectations for Ghana's Hope City? - Al Jazeera America | @scoopit http://t.co/t6KuTb9UtU""",0.34,Positive,0,2,0,0,1,1,2,2
589926695978807296,2015-04-19 23:00:59+00:00,blackstarsfan,"""""@jabdulai: Lowered expectations for Ghana's Hope City? via @AJAM  http://t.co/Ymc1wUe1rj"" good piece. This ... http://t.co/H9kH0ewC54""",0.6486,Positive,0,3,0,0,2,1,3,3
589922484784406528,2015-04-19 22:44:15+00:00,the_aj_system,"""Lowered expectations for Ghana's Hope City? via @AJAM  http://t.co/zWMZ59URjU""",0.34,Positive,0,2,0,0,1,1,2,2
